282.882, -599.392, 22.248, 116.143
283.582, -599.149, 22.248, 116.176
284.284, -598.910, 22.249, 116.209
284.988, -598.675, 22.249, 116.242
285.692, -598.444, 22.250, 116.275
286.398, -598.216, 22.251, 116.308
287.105, -597.993, 22.252, 116.341
287.814, -597.773, 22.253, 116.374
288.523, -597.557, 22.253, 116.407
289.234, -597.346, 22.254, 116.440
289.946, -597.138, 22.255, 116.473
290.660, -596.935, 22.255, 116.506
291.374, -596.735, 22.255, 116.539
292.090, -596.540, 22.255, 116.572
292.806, -596.349, 22.254, 116.605
293.524, -596.162, 22.254, 116.638
294.243, -595.980, 22.253, 116.671
294.963, -595.802, 22.252, 116.704
295.684, -595.628, 22.251, 116.737
296.406, -595.459, 22.250, 116.770
297.129, -595.294, 22.249, 116.803
297.853, -595.133, 22.248, 116.836
298.578, -594.977, 22.247, 116.869
299.303, -594.825, 22.246, 116.902
300.030, -594.678, 22.246, 116.935
300.758, -594.535, 22.245, 116.968
301.486, -594.397, 22.245, 117.001
302.215, -594.264, 22.245, 117.034
302.946, -594.135, 22.245, 117.067
303.676, -594.011, 22.245, 117.100
304.408, -593.891, 22.245, 117.133
305.141, -593.776, 22.246, 117.166
305.874, -593.666, 22.246, 117.199
306.608, -593.561, 22.247, 117.232
307.342, -593.460, 22.247, 117.265
308.078, -593.364, 22.248, 117.298
308.813, -593.272, 22.248, 117.331
309.550, -593.186, 22.249, 117.364
310.287, -593.104, 22.249, 117.397
311.024, -593.027, 22.249, 117.430
311.762, -592.955, 22.249, 117.463
312.501, -592.888, 22.249, 117.496
313.240, -592.825, 22.249, 117.529
313.979, -592.767, 22.248, 117.562
314.719, -592.715, 22.247, 117.595
315.459, -592.667, 22.246, 117.628
316.199, -592.625, 22.244, 117.661
316.939, -592.589, 22.241, 117.694
